1629505954, 67.4
1629505955, 58.6
1629505956, 62.1
1629505957, 64.2
1629505958, 50.2
1629505959, 37.7
1629505960, 37.2
1629505961, 38.6
1629505962, 36.9
1629505963, 37.1
1629505964, 49.6
1629505965, 57.4
1629505966, 49.4
1629505967, 56.4
1629505968, 54.2
1629505969, 53.2
1629505970, 48.7
1629505971, 40.0
1629505972, 38.4
1629505973, 40.2
1629505974, 44.5
1629505975, 50.8
1629505976, 37.8
1629505977, 37.5
1629505978, 37.2
1629505979, 37.5
1629505980, 37.2
1629505981, 37.7
1629505982, 37.7
1629505984, 37.4
1629505985, 37.5
1629505986, 50.2
1629505987, 66.0
1629505988, 62.8
1629505989, 50.7
1629505990, 53.9
1629505991, 51.5
1629505992, 55.1
1629505993, 61.6
1629505994, 67.1
1629505995, 61.8
1629505996, 65.6
1629505997, 62.1
1629505998, 61.7
1629505999, 58.6
1629506000, 60.8
1629506001, 52.6
1629506002, 66.2
1629506003, 67.3
1629506004, 67.8
1629506005, 64.8
1629506006, 70.7
1629506007, 53.5
1629506008, 37.8
1629506010, 37.6
1629506011, 37.2
1629506012, 38.4
1629506013, 37.5
1629506014, 43.2
1629506015, 61.8
1629506016, 61.6
1629506017, 62.0
1629506018, 63.9
1629506019, 64.1
1629506020, 57.2
1629506021, 67.1
1629506022, 38.5
1629506023, 37.5
1629506024, 37.4
1629506025, 41.2
1629506027, 48.4
1629506028, 55.4
1629506029, 44.4
1629506030, 40.7
1629506031, 38.8
1629506032, 37.7
1629506033, 51.1
1629506034, 53.3
1629506035, 46.7
1629506037, 52.5
1629506038, 41.7
1629506039, 53.5
1629506040, 43.7
1629506041, 47.8
1629506042, 42.8
1629506043, 39.5
1629506044, 41.4
1629506045, 42.2
1629506046, 47.9
1629506048, 39.0
1629506049, 37.9
1629506050, 37.8
1629506051, 38.0
1629506052, 37.5
1629506053, 37.5
1629506054, 49.1
1629506055, 59.0
1629506056, 44.0
1629506057, 37.4
1629506058, 37.4
1629506059, 37.2
1629506060, 39.9
1629506061, 44.7
1629506062, 60.5
1629506064, 47.2
1629506065, 53.0
1629506066, 38.3
1629506067, 38.5
1629506068, 37.4
1629506069, 37.5
1629506070, 37.4
1629506071, 38.5
1629506072, 38.1
1629506073, 48.2
1629506074, 50.2
1629506075, 42.0
1629506077, 40.2
1629506078, 38.5
1629506079, 38.4
1629506081, 41.1
1629506082, 44.9
1629506083, 49.4
1629506084, 50.4
1629506085, 38.5
1629506086, 47.9
1629506087, 68.2
1629506088, 63.5
1629506089, 37.4
1629506090, 51.2
1629506091, 56.0
1629506092, 68.4
1629506093, 52.8
1629506094, 38.0
1629506095, 37.8
1629506097, 37.3
1629506098, 38.1
1629506099, 41.2
1629506100, 40.5
1629506101, 39.5
1629506102, 38.7
1629506104, 38.5
1629506105, 41.0
1629506106, 38.4
1629506107, 37.5
1629506108, 37.5
1629506109, 39.6
1629506110, 38.2
1629506111, 39.4
1629506112, 37.7
1629506113, 38.2
1629506114, 38.0
1629506115, 38.6
1629506117, 38.2
1629506118, 38.9
1629506119, 38.2
1629506120, 38.9
1629506121, 38.4
1629506122, 42.8
1629506123, 51.6
1629506124, 51.3
1629506125, 39.8
1629506126, 38.2
1629506127, 42.0
1629506128, 51.8
1629506129, 59.1
1629506130, 53.9
1629506131, 44.9
1629506132, 47.1
1629506133, 40.4
1629506134, 41.8
1629506135, 50.5
1629506136, 40.2
1629506137, 40.3
1629506138, 49.2
1629506139, 44.4
1629506141, 40.0
1629506142, 40.5
1629506143, 40.1
1629506144, 38.0
1629506145, 37.9
1629506146, 38.2
1629506147, 38.9
1629506148, 40.0
1629506149, 38.3
1629506150, 39.4
1629506151, 37.5
1629506152, 37.5
1629506153, 39.5
1629506154, 38.4
1629506155, 37.5
1629506156, 37.7
1629506157, 50.6
1629506158, 40.1
1629506159, 47.4
1629506160, 38.6
1629506161, 38.2
1629506162, 41.1
1629506163, 55.7
1629506164, 41.2
1629506165, 38.2
1629506166, 37.7
1629506167, 37.5
1629506168, 39.7
1629506170, 38.8
1629506171, 41.2
1629506172, 38.1
1629506173, 48.7
1629506174, 44.0
1629506175, 44.8
1629506176, 50.0
1629506177, 37.7
1629506178, 37.6
1629506179, 37.6
1629506180, 38.6
1629506181, 41.2
1629506182, 42.5
1629506183, 44.2
1629506184, 41.2
1629506185, 40.2
1629506186, 39.0
1629506188, 46.5
1629506189, 49.7
1629506190, 42.5
1629506191, 39.9
1629506192, 44.4
1629506193, 48.0
1629506194, 42.0
1629506195, 44.5
1629506196, 50.7
1629506197, 40.2
1629506198, 53.2
1629506200, 45.5
1629506200, 41.4
1629506201, 38.0
1629506202, 39.0
1629506203, 37.4
1629506204, 39.2
1629506205, 41.1
1629506207, 42.7
1629506208, 37.8
1629506209, 39.7
1629506210, 42.7
1629506211, 40.6
1629506212, 40.1
1629506213, 50.3
1629506214, 49.0
1629506215, 38.0
1629506216, 53.6
1629506217, 41.1
1629506218, 52.2
1629506219, 51.7
1629506220, 49.5
1629506221, 51.6
1629506222, 43.8
1629506223, 48.3
1629506224, 50.0
1629506225, 50.1
1629506226, 54.6
1629506227, 48.4
1629506228, 43.2
1629506229, 41.4
1629506230, 41.6
1629506231, 43.2
1629506233, 54.5
1629506234, 41.9
1629506235, 41.2
1629506236, 50.9
1629506237, 53.6
1629506238, 53.8
1629506239, 38.2
1629506240, 37.5
1629506241, 37.7
1629506243, 37.7
1629506244, 37.7
1629506245, 37.5
1629506246, 38.1
1629506247, 37.8
1629506248, 38.0
1629506249, 40.1
1629506250, 37.7
1629506251, 43.7
1629506252, 37.7
1629506253, 53.5
1629506254, 46.1
1629506255, 47.6
1629506256, 48.7
1629506257, 46.2
1629506258, 46.8
1629506259, 49.6
1629506260, 39.2
1629506261, 54.8
1629506262, 44.8
1629506263, 41.0
1629506264, 60.2
1629506265, 39.7
1629506266, 51.2
1629506267, 52.2
1629506268, 44.2
1629506269, 40.5
1629506270, 48.9
1629506271, 41.7
1629506272, 44.0
1629506273, 50.3
1629506274, 39.5
1629506275, 38.7
1629506276, 50.4
1629506278, 49.0
1629506279, 38.5
1629506280, 38.0
1629506282, 58.7
1629506283, 60.1
1629506283, 46.5
1629506284, 38.5
1629506285, 51.4
1629506286, 53.6
1629506288, 50.1
1629506289, 39.0
1629506290, 53.6
1629506292, 38.0
1629506293, 44.8
1629506294, 46.5
1629506295, 54.5
1629506296, 38.2
1629506297, 42.6
1629506298, 41.5
1629506299, 55.2
1629506300, 37.8
1629506301, 37.5
1629506303, 37.6
1629506304, 38.6
1629506305, 38.7
1629506306, 38.5
1629506307, 40.0
1629506309, 39.1
1629506310, 39.6
1629506311, 37.8
1629506312, 38.4
1629506313, 37.7
1629506314, 52.2
1629506315, 49.2
1629506316, 47.9
1629506317, 39.8
1629506318, 50.4
1629506319, 43.2
1629506320, 49.8
1629506321, 49.0
1629506322, 37.9
1629506323, 37.6
1629506324, 37.9
1629506325, 54.9
1629506326, 38.6
1629506328, 37.5
1629506328, 41.8
1629506329, 41.7
1629506331, 48.1
1629506332, 37.3
1629506333, 52.9
1629506334, 52.2
1629506335, 43.9
1629506336, 40.5
1629506337, 38.0
1629506338, 38.8
1629506339, 37.7
1629506340, 47.4
1629506341, 48.6
1629506342, 50.4
1629506343, 37.8
1629506344, 40.9
1629506345, 49.5
1629506346, 53.0
1629506348, 43.2
1629506349, 43.2
1629506350, 43.3
1629506351, 51.1
1629506352, 64.0
1629506353, 45.5
1629506354, 38.2
1629506355, 50.0
1629506356, 48.2
1629506357, 54.3
1629506358, 42.5
1629506359, 41.5
1629506360, 51.3
1629506361, 37.5
1629506362, 38.0
1629506364, 37.4
1629506365, 48.8
1629506366, 39.8
1629506367, 38.2
1629506368, 39.1
1629506369, 40.2
1629506370, 40.0
1629506372, 58.5
1629506373, 62.9
1629506374, 61.3
1629506375, 59.1
1629506376, 49.3
1629506377, 40.0
1629506378, 40.7
1629506380, 41.9
1629506381, 40.0
1629506382, 37.8
1629506383, 38.4
1629506384, 38.1
1629506385, 40.3
1629506386, 39.0
1629506387, 38.8
1629506388, 38.2
1629506389, 37.4
1629506391, 38.5
1629506392, 51.6
1629506393, 52.6
1629506394, 37.8
1629506395, 50.6
1629506396, 40.1
1629506397, 51.9
1629506398, 37.4
1629506399, 39.2
1629506400, 38.7
1629506401, 38.1
1629506403, 37.5
1629506404, 37.5
1629506405, 50.4
1629506406, 40.5
1629506407, 47.5
1629506408, 51.5
1629506409, 61.4
1629506410, 40.0
1629506411, 49.2
1629506412, 51.7
1629506413, 66.2
1629506414, 57.9
1629506415, 48.1
1629506416, 49.2
1629506417, 50.2
1629506418, 38.7
1629506419, 38.1
1629506420, 49.7
1629506421, 40.5
1629506422, 37.3
1629506423, 37.4
1629506424, 37.2
1629506425, 40.3
1629506426, 38.2
1629506427, 38.5
1629506428, 39.3
1629506429, 40.6
1629506431, 37.6
1629506432, 52.9
1629506433, 43.4
1629506434, 42.2
1629506435, 39.0
1629506436, 38.2
1629506437, 38.1
1629506438, 37.7
1629506439, 37.4
1629506440, 49.9
1629506441, 37.5
1629506442, 51.3
1629506443, 45.4
1629506444, 37.8
1629506446, 49.8
1629506446, 38.8
1629506447, 44.5
1629506448, 52.4
1629506449, 38.1
1629506450, 37.7
1629506451, 39.8
1629506452, 37.6
1629506453, 37.4
1629506455, 49.8
1629506456, 40.1
1629506457, 37.2
1629506458, 37.6
1629506459, 37.4
1629506460, 39.0
1629506461, 41.5
1629506462, 37.7
1629506463, 38.4
1629506464, 48.4
1629506465, 39.1
1629506466, 39.1
1629506467, 45.5
1629506468, 41.8
1629506469, 63.1
1629506470, 38.0
1629506471, 64.7
1629506473, 49.6
1629506474, 50.7
1629506475, 37.5
1629506477, 39.9
1629506478, 37.8
1629506479, 38.0
1629506480, 39.7
1629506481, 40.1
1629506482, 52.4
1629506483, 48.9
1629506484, 37.5
1629506485, 58.0
1629506487, 50.8
1629506488, 38.8
1629506489, 43.8
1629506490, 39.8
1629506491, 37.7
1629506492, 37.4
1629506493, 38.1
1629506494, 56.2
1629506495, 59.2
1629506496, 58.4
1629506497, 55.3
1629506498, 56.4
1629506499, 51.0
1629506500, 53.7
1629506501, 55.7
1629506502, 51.0
1629506503, 62.2
1629506504, 66.8
1629506505, 63.8
1629506507, 48.2
1629506508, 49.1
1629506509, 54.0
1629506510, 57.5
1629506511, 53.4
1629506512, 53.2
1629506513, 51.0
1629506514, 51.7
1629506515, 48.7
1629506516, 38.1
1629506517, 40.2
1629506518, 39.5
1629506519, 40.7
1629506520, 67.0
1629506521, 55.1
1629506522, 67.6
1629506523, 63.3
1629506524, 37.8
1629506526, 63.9
1629506527, 47.1
1629506528, 41.8
1629506529, 41.5
1629506530, 38.7
1629506531, 38.4
1629506532, 38.1
1629506533, 37.6
1629506535, 37.8
1629506536, 37.4
1629506537, 37.5
1629506538, 42.1
1629506539, 37.6
1629506540, 37.3
1629506541, 37.8
1629506542, 37.5
1629506543, 37.7
1629506544, 37.7
1629506545, 47.7
1629506546, 37.9
1629506547, 41.6
1629506548, 43.9
1629506549, 40.4
1629506550, 37.8
1629506551, 37.1
1629506552, 37.7
1629506553, 41.4
1629506554, 54.1
1629506556, 44.8
1629506557, 39.7
1629506558, 38.5
1629506559, 38.5
1629506560, 41.1
1629506561, 39.4
1629506563, 41.0
1629506564, 42.2
1629506565, 38.4
1629506566, 51.6
1629506567, 38.2
1629506568, 38.1
1629506569, 39.8
1629506570, 40.2
1629506571, 38.5
1629506572, 37.3
1629506573, 37.5
1629506574, 47.9
1629506575, 60.4
1629506576, 41.5
1629506577, 48.3
1629506579, 49.3
1629506580, 50.5
1629506581, 37.9
1629506582, 37.5
1629506583, 38.9
1629506584, 38.0
1629506585, 38.8
1629506586, 42.9
1629506587, 37.9
1629506588, 39.8
1629506589, 39.2
1629506590, 38.0
1629506591, 39.2
1629506592, 39.2
1629506593, 41.5
1629506594, 38.1
1629506595, 37.5
1629506596, 40.6
1629506597, 41.2
1629506598, 37.9
1629506599, 37.4
1629506600, 37.4
1629506601, 51.1
1629506602, 47.7
1629506603, 37.5
1629506604, 41.7
1629506605, 37.7
1629506607, 63.3
1629506608, 39.4
1629506609, 39.0
1629506610, 38.2
1629506611, 40.4
1629506612, 38.9
1629506613, 37.8
1629506614, 38.8
1629506615, 38.6
1629506617, 38.2
1629506618, 38.1
1629506619, 40.3
1629506620, 39.3
1629506621, 37.5
1629506622, 37.2
1629506623, 50.3
1629506624, 37.4
1629506625, 38.0
1629506626, 37.9
1629506627, 37.9
1629506629, 37.7
1629506630, 38.2
1629506631, 37.8
1629506632, 41.8
1629506633, 39.9
1629506634, 38.5
1629506635, 37.4
1629506636, 37.5
1629506637, 37.5
1629506639, 38.0
1629506640, 37.8
1629506641, 37.5
1629506642, 37.5
1629506643, 37.3
1629506644, 37.6
1629506645, 37.5
1629506646, 40.9
1629506647, 37.2
1629506648, 38.1
1629506649, 38.0
1629506650, 37.2
1629506651, 39.2
1629506652, 38.0
1629506654, 38.1
1629506655, 37.9
1629506656, 38.1
1629506657, 67.6
1629506658, 50.1
1629506660, 52.0
1629506661, 51.2
1629506662, 51.5
1629506663, 39.0
1629506664, 37.3
1629506665, 37.9
1629506666, 53.9
1629506667, 43.7
1629506669, 38.2
1629506670, 41.1
1629506671, 38.1
1629506672, 37.5
1629506673, 37.4
1629506674, 38.2
1629506675, 40.5
1629506676, 37.5
1629506677, 37.6
1629506678, 41.8
1629506679, 40.5
1629506680, 39.2
1629506681, 39.4
1629506682, 37.5
1629506683, 38.0
1629506684, 38.9
1629506685, 38.9
1629506686, 40.2
1629506688, 41.0
1629506689, 38.8
1629506690, 40.3
1629506691, 40.9
1629506692, 39.0
1629506693, 45.6
1629506694, 49.2
1629506695, 37.5
1629506696, 37.9
1629506697, 38.8
1629506698, 37.6
1629506699, 39.1
1629506700, 38.6
1629506701, 37.6
1629506702, 38.0
1629506703, 38.0
1629506704, 37.5
1629506705, 38.8
1629506706, 38.5
1629506707, 38.3
1629506708, 40.8
1629506709, 38.5
1629506710, 38.0
1629506711, 37.8
1629506712, 38.5
1629506713, 39.4
1629506714, 37.6
1629506715, 37.4
1629506716, 40.8
1629506717, 65.8
1629506719, 49.3
1629506721, 50.3
1629506721, 38.0
1629506722, 37.9
1629506723, 37.5
1629506724, 37.7
1629506725, 37.4
1629506726, 37.4
1629506727, 37.6
1629506728, 38.4
1629506729, 51.9
1629506730, 39.7
1629506731, 42.7
1629506732, 40.0
1629506733, 37.9
1629506734, 41.0
1629506735, 37.8
1629506736, 37.3
1629506738, 38.6
1629506739, 37.6
1629506740, 37.7
1629506741, 38.6
1629506742, 39.1
1629506743, 38.1
1629506744, 38.4
1629506745, 37.5
1629506746, 38.9
1629506747, 39.0
1629506748, 37.9
1629506749, 37.8
1629506750, 37.5
1629506751, 37.9
1629506752, 38.0
1629506753, 37.5
1629506755, 37.1
1629506755, 40.2
1629506756, 37.8
1629506757, 39.7
1629506758, 39.5
1629506759, 45.1
1629506760, 40.7
1629506761, 37.6
1629506762, 37.2
1629506763, 37.7
1629506764, 37.8
1629506766, 37.5
1629506767, 37.5
1629506768, 38.2
1629506769, 38.4
1629506770, 38.0
1629506771, 37.6
1629506772, 37.7
1629506774, 37.5
1629506775, 37.5
1629506776, 37.4
1629506777, 37.6
1629506778, 40.6
1629506779, 37.5
1629506780, 37.6
1629506781, 37.3
1629506782, 37.4
1629506783, 37.3
1629506784, 37.5
1629506785, 37.6
1629506786, 39.5
1629506787, 38.4
1629506789, 37.8
1629506790, 43.1
1629506791, 41.0
1629506792, 37.9
1629506793, 37.5
1629506794, 37.4
1629506795, 37.5
1629506796, 38.7
1629506797, 42.9
1629506798, 38.1
1629506799, 41.3
1629506800, 44.7
1629506801, 38.2
1629506802, 43.4
1629506803, 43.1
1629506804, 39.2
1629506805, 41.0
1629506806, 52.2
1629506807, 52.8
1629506808, 40.6
1629506809, 62.3
1629506810, 64.0
1629506811, 40.9
1629506812, 38.4
1629506813, 39.0
1629506814, 37.1
1629506815, 38.8
1629506816, 56.9
1629506817, 39.5
1629506818, 39.0
1629506819, 40.0
1629506820, 37.6
1629506821, 37.0
1629506822, 36.9
1629506823, 38.4
1629506825, 36.9
1629506826, 37.4
1629506827, 51.3
1629506828, 51.0
1629506829, 40.0
1629506830, 37.8
1629506831, 37.9
1629506832, 38.2
1629506833, 38.5
1629506834, 42.6
1629506835, 37.7
1629506836, 38.2
1629506837, 50.0
1629506838, 48.6
1629506839, 39.4
1629506840, 37.4
1629506841, 37.4
1629506843, 38.2
1629506844, 37.9
1629506845, 39.5
1629506846, 39.6
1629506847, 37.4
1629506848, 42.2
1629506850, 38.3
1629506851, 37.2
1629506852, 36.7
1629506853, 37.5
1629506854, 37.1
1629506855, 39.4
1629506856, 50.7
1629506857, 50.5
1629506858, 47.2
1629506859, 46.5
1629506860, 41.8
1629506861, 37.3
1629506862, 40.5
1629506863, 39.3
1629506864, 37.8
1629506865, 38.0
1629506866, 37.5
1629506867, 39.2
1629506868, 37.5
1629506870, 37.4
1629506871, 37.9
1629506872, 37.5
1629506873, 38.0
1629506874, 37.5
1629506875, 37.4
1629506876, 42.7
1629506877, 37.3
1629506878, 37.7
1629506879, 38.5
1629506880, 37.3
1629506881, 46.4
1629506882, 41.0
1629506883, 37.5
1629506884, 37.8
1629506886, 38.1
1629506887, 37.4
1629506888, 37.2
1629506889, 37.3
1629506890, 37.2
1629506891, 36.9
1629506892, 39.4
1629506893, 38.2
1629506894, 44.1
1629506895, 57.7
1629506896, 43.9
1629506897, 39.8
1629506898, 37.4
1629506899, 37.1
1629506900, 50.8
1629506901, 37.5
1629506902, 45.0
1629506903, 39.7
1629506904, 47.0
1629506905, 43.9
1629506906, 50.0
1629506907, 48.7
1629506908, 50.2
1629506909, 37.2
1629506910, 39.4
1629506911, 53.5
1629506912, 38.3
1629506913, 38.4
1629506914, 37.4
1629506915, 43.8
1629506917, 40.1
1629506918, 40.2
1629506919, 40.9
1629506920, 37.0
1629506921, 37.1
1629506922, 38.2
1629506923, 43.0
1629506924, 40.0
1629506925, 40.8
1629506926, 37.4
1629506927, 37.8
1629506928, 39.1
1629506929, 38.8
1629506930, 55.9
1629506931, 37.7
1629506932, 49.7
1629506933, 38.5
1629506934, 62.5
1629506935, 56.9
1629506936, 59.5
1629506938, 63.9
1629506939, 60.1
1629506940, 101.0
1629506941, 86.4
1629506942, 78.2
1629506943, 78.9
1629506944, 72.8
1629506945, 37.2
1629506946, 44.6
1629506947, 38.2
1629506948, 58.2
1629506949, 62.5
1629506950, 46.2
1629506951, 54.6
1629506952, 66.2
1629506954, 38.2
1629506955, 40.2
1629506956, 39.2
1629506957, 44.8
1629506958, 44.8
1629506959, 37.4
1629506960, 59.2
1629506961, 43.1
1629506962, 47.3
1629506963, 45.5
1629506964, 36.0
1629506965, 47.2
1629506966, 40.0
1629506967, 52.3
1629506968, 40.1
1629506969, 50.0
1629506971, 39.4
1629506972, 37.5
1629506973, 38.2
1629506974, 36.8
1629506975, 38.2
1629506976, 37.2
1629506977, 38.5
1629506978, 38.3
1629506979, 39.0
1629506980, 37.9
1629506981, 37.4
1629506982, 37.5
1629506983, 37.0
1629506984, 37.2
1629506986, 38.8
1629506987, 39.2
1629506989, 40.3
1629506990, 38.5
1629506991, 49.9
1629506992, 49.6
1629506993, 38.4
1629506994, 37.0
1629506995, 36.5
1629506996, 36.7
1629506997, 38.9
1629506998, 36.6
1629506999, 37.2
1629507000, 37.3
1629507001, 37.0
1629507002, 36.9
1629507004, 36.8
1629507005, 38.5
1629507006, 38.9
1629507007, 36.9
1629507008, 36.8
1629507009, 37.1
1629507010, 36.5
1629507011, 36.8
1629507012, 37.1
1629507013, 38.4
1629507014, 36.8
1629507015, 37.1
1629507016, 46.0
1629507017, 43.5
1629507018, 50.3
1629507020, 44.5
1629507021, 39.9
1629507022, 48.4
1629507023, 36.4
1629507024, 39.5
1629507025, 39.4
1629507026, 47.4
1629507027, 36.8
1629507028, 36.4
1629507029, 55.5
1629507030, 41.4
1629507031, 36.6
1629507032, 36.6
1629507033, 37.7
1629507034, 36.8
1629507035, 52.6
1629507036, 50.5
1629507037, 37.1
1629507038, 36.8
1629507039, 150
1629507040, 36.8
1629507041, 37.2
1629507042, 38.0
1629507043, 37.0
1629507044, 36.8
1629507045, 36.5
1629507046, 36.9
1629507047, 37.0
1629507048, 36.9
1629507049, 36.6
1629507050, 36.7
1629507051, 42.1
1629507052, 39.8
1629507053, 37.6
1629507054, 38.9
1629507055, 37.8
1629507057, 37.2
1629507058, 50.6
1629507059, 64.5
1629507060, 47.9
1629507062, 42.0
1629507063, 38.5
1629507063, 38.9
1629507064, 38.9
1629507066, 37.0
1629507066, 68.4
1629507068, 66.8
1629507068, 46.5
1629507070, 57.9
1629507071, 37.1
1629507072, 36.3
1629507073, 38.5
1629507074, 50.6
1629507075, 67.4
1629507076, 58.4
1629507077, 41.0
1629507078, 36.5
1629507079, 36.4
1629507080, 59.4
1629507081, 61.4
1629507082, 59.5
1629507083, 57.7
1629507084, 47.6
1629507085, 47.7
1629507086, 44.9
1629507087, 38.5
1629507088, 38.0
1629507089, 37.9
1629507090, 37.2
1629507091, 38.3
1629507093, 36.9
1629507094, 37.8
1629507095, 38.9
1629507096, 36.7
1629507097, 49.2
1629507098, 61.3
1629507099, 64.6
1629507100, 58.5
1629507101, 47.9
1629507102, 36.3
1629507103, 36.2
1629507104, 37.2
1629507105, 36.2
1629507106, 36.7
1629507107, 36.6
1629507108, 53.2
1629507109, 55.8
1629507110, 55.8
1629507111, 39.1
1629507112, 47.5
1629507113, 36.6
1629507115, 63.5
1629507115, 60.7
1629507117, 56.7
1629507117, 63.1
1629507118, 65.8
1629507119, 38.8
1629507120, 60.4
1629507122, 58.6
1629507123, 56.8
1629507124, 41.5
1629507125, 36.5
1629507126, 36.5
1629507127, 36.5
1629507128, 40.7
1629507129, 40.6
1629507131, 49.2
1629507132, 38.5
1629507133, 37.0
1629507134, 37.4
1629507135, 36.9
1629507136, 43.5
1629507137, 45.7
1629507141, 52.2
1629507141, 65.9
1629507141, 60.2
1629507144, 35.8
1629507144, 36.0
1629507146, 42.0
1629507146, 36.9
1629507147, 36.2
1629507148, 47.5
1629507149, 39.9
1629507150, 36.3
1629507151, 52.6
1629507152, 62.7
1629507153, 70.2
1629507154, 62.8
1629507155, 67.3
1629507156, 57.0
1629507157, 70.3
1629507158, 69.3
1629507159, 64.5
1629507160, 60.4
1629507162, 62.9
1629507163, 60.5
1629507164, 62.0
1629507165, 61.3
1629507166, 61.5
1629507167, 58.5
1629507168, 60.5
1629507169, 59.2
1629507170, 60.9
1629507171, 47.8
1629507172, 44.7
1629507173, 55.6
1629507174, 58.7
1629507175, 56.8
1629507176, 69.8
1629507177, 64.4
1629507178, 74.2
1629507179, 73.7
1629507180, 37.0
1629507181, 60.4
1629507182, 36.7
1629507183, 37.4
1629507185, 36.8
1629507187, 58.8
1629507188, 52.7
1629507188, 52.5
1629507190, 54.9
1629507190, 55.4
1629507191, 54.6
1629507192, 44.1
1629507193, 52.8
1629507195, 40.8
1629507196, 49.3
1629507197, 54.8
1629507198, 49.0
1629507199, 47.7
1629507200, 44.0
1629507201, 41.0
1629507203, 48.7
1629507204, 42.2
1629507205, 57.5
1629507206, 66.7
1629507207, 50.5
1629507208, 79.6
1629507210, 55.3
1629507211, 70.8
1629507212, 70.8
1629507213, 73.8
1629507214, 74.7
1629507215, 73.5
1629507216, 75.0
1629507217, 79.3
1629507218, 47.0
1629507219, 49.8
1629507220, 61.0
1629507221, 65.2
1629507223, 65.8
1629507224, 63.9
1629507225, 67.5
1629507226, 71.9
1629507228, 67.0
1629507229, 37.3
1629507230, 56.1
1629507231, 43.0
1629507232, 51.6
1629507233, 54.6
1629507234, 54.7
1629507235, 37.2
1629507236, 37.0
1629507237, 37.9
1629507238, 64.6
1629507239, 66.2
1629507241, 62.4
1629507242, 62.5
1629507243, 39.1
1629507244, 39.0
1629507245, 38.5
1629507246, 38.1
1629507247, 38.9
1629507248, 47.4
1629507249, 37.8
1629507250, 38.5
1629507252, 36.7
1629507253, 36.7
1629507254, 36.7
1629507255, 37.3
1629507256, 36.9
1629507257, 36.6
1629507258, 36.8
1629507259, 36.9
1629507260, 36.9
1629507261, 37.5
1629507262, 36.5
1629507263, 36.8
1629507264, 36.8
1629507265, 37.0
1629507266, 38.1
1629507267, 38.8
1629507268, 36.9
1629507269, 37.7
1629507270, 37.4
1629507271, 36.4
1629507272, 36.8
1629507273, 36.8
1629507274, 41.5
1629507275, 37.5
1629507276, 51.0
1629507277, 39.7
1629507278, 36.8
1629507279, 37.0
1629507280, 36.7
1629507281, 36.5
1629507282, 36.4
1629507283, 36.4
1629507284, 36.4
1629507285, 36.5
1629507286, 36.5
1629507287, 36.5
1629507289, 36.5
1629507290, 37.1
1629507291, 37.7
1629507292, 36.8
1629507293, 40.5
1629507294, 37.5
1629507295, 39.1
1629507296, 39.0
1629507297, 38.5
1629507298, 39.9
1629507299, 38.8
1629507300, 36.5
1629507301, 36.3
1629507302, 36.2
1629507304, 36.5
1629507305, 39.0
1629507306, 37.2
1629507307, 37.4
1629507309, 39.2
1629507309, 38.2
1629507311, 37.2
1629507312, 36.7
1629507313, 37.1
1629507314, 36.6
1629507315, 36.8
1629507316, 37.2
1629507317, 52.8
1629507318, 51.5
1629507319, 44.9
1629507320, 37.9
1629507321, 40.0
1629507322, 48.0
1629507323, 56.3
1629507324, 36.8
1629507325, 36.9
1629507326, 35.9
1629507328, 36.8
1629507329, 36.0
1629507330, 36.2
1629507331, 37.2
1629507332, 35.9
1629507333, 36.3
1629507334, 54.7
1629507335, 47.7
1629507336, 66.8
1629507337, 68.7
1629507338, 70.0
1629507339, 67.2
1629507340, 61.2
1629507341, 66.5
1629507342, 70.0
1629507343, 63.7
1629507344, 42.2
1629507345, 58.0
1629507346, 37.8
1629507347, 37.4
1629507348, 39.2
1629507349, 38.5
1629507350, 41.5
1629507352, 37.7
1629507353, 37.5
1629507354, 37.2
1629507355, 36.7
1629507356, 36.5
1629507357, 36.5
1629507358, 36.8
1629507359, 36.4
1629507360, 36.6
1629507361, 36.6
1629507362, 36.7
1629507363, 37.7
1629507364, 37.0
1629507366, 36.8
1629507367, 36.9
1629507368, 36.7
1629507369, 37.0
1629507370, 36.7
1629507371, 36.4
1629507372, 36.5
1629507373, 36.5
1629507374, 36.7
1629507375, 37.7
1629507376, 37.5
1629507377, 38.7
1629507378, 37.7
1629507379, 36.9
1629507380, 36.7
1629507381, 37.9
1629507382, 36.6
1629507383, 36.5
1629507384, 36.9
1629507385, 36.5
1629507386, 36.8
1629507387, 36.5
1629507388, 38.5
1629507389, 37.5
1629507390, 42.0
1629507392, 39.2
1629507393, 39.2
1629507394, 39.5
1629507395, 38.5
1629507396, 36.9
1629507397, 36.6
1629507398, 37.9
1629507400, 37.3
1629507401, 36.7
1629507402, 36.8
1629507403, 36.7
1629507404, 36.9
1629507405, 37.4
1629507406, 36.7
1629507407, 36.9
1629507408, 36.8
1629507410, 36.8
1629507411, 36.5
1629507411, 38.0
1629507412, 37.5
1629507413, 36.8
1629507414, 36.9
1629507415, 38.4
1629507416, 40.7
1629507417, 50.5
1629507418, 49.0
1629507419, 37.3
1629507420, 36.8
1629507421, 52.5
1629507422, 56.2
1629507424, 67.4
1629507425, 70.3
1629507427, 72.0
1629507427, 58.6
1629507429, 40.0
1629507429, 40.4
1629507430, 38.9
1629507431, 46.9
1629507432, 36.0
1629507433, 42.7
1629507434, 43.3
1629507435, 65.7
1629507436, 68.6
1629507437, 60.7
1629507438, 64.1
1629507439, 67.4
1629507440, 65.0
1629507441, 68.5
1629507443, 63.5
1629507444, 64.6
1629507445, 63.6
